,target
172738,0.0
172739,0.0
172740,0.00370308028951355
172741,0.0
172742,0.0030444296451336695
172743,0.0033954576322342118
172744,0.0
172745,0.0011670313639679068
172746,0.0005967774020290431
172747,0.0
172748,0.0011935548040580863
172749,0.0010297335564422706
172750,0.0017505470459518602
172751,0.0
172752,0.0016411378555798686
172753,0.00162087689439987
172754,0.00039785160135269546
172755,0.0
172756,0.0
172757,0.0
172758,0.002500781494216942
172759,0.0012871669455528382
172760,0.0
172761,0.0
172762,0.0032822757111597373
172763,0.002757111597374179
172764,0.0010940919037199124
172765,0.0
172766,0.0
172767,0.0
172768,0.0
172769,0.003125976867771178
172770,0.008492752995211995
172771,0.0010940919037199124
172772,0.009339808934194373
172773,0.0
172774,0.0
172775,0.0007293946024799417
172776,0.0
172777,0.0
172778,0.0
172779,0.0008288575028181156
172780,0.0
172781,0.0
172782,0.005001562988433885
172783,0.0
172784,0.0
172785,0.008584413398417777
172786,0.006661496274547821
172787,0.0009809099826454388
172788,0.0
172789,0.0
172790,0.0
172791,0.0012367995433355532
172792,0.0
172793,0.0
172794,0.0008205689277899343
172795,0.0
172796,0.0
172797,0.0033466340584373793
172798,0.0
172799,0.00036469730123997083
172800,0.0
172801,0.000350109409190372
172802,0.0
172803,0.0
172804,0.0
172805,0.0
172806,0.0
172807,0.0
172808,0.0
172809,0.003209336250911743
172810,0.0049931711042251045
172811,0.0
172812,0.00036469730123997083
172813,0.001312910284463895
172814,0.0
172815,0.0
172816,0.0
172817,0.0016832183134152501
172818,0.0
172819,0.0
172820,0.0
172821,0.0
172822,0.0
172823,0.00032822757111597374
172824,0.0
172825,0.00900461250255813
172826,0.0005470459518599562
172827,0.0009377930603313535
172828,0.0
172829,0.00040397239521966
172830,0.0
172831,0.0
172832,0.0
172833,0.0007723001673317029
172834,0.000859643638637074
172835,0.0
172836,0.004214279925439662
172837,0.0
172838,0.0
172839,0.0
172840,0.0007814942169427947
172841,0.002784961209468868
172842,0.0
172843,0.0
172844,0.0
172845,0.00032417537887997406
172846,0.0031690937900852637
172847,0.0015148964820737249
172848,0.0
172849,0.0
172850,0.0
172851,0.0005470459518599562
172852,0.0
172853,0.0
172854,0.0
172855,0.0
172856,0.0003529328721677137
172857,0.0
172858,0.002552881108679796
172859,0.0
172860,0.0
172861,0.00437636761487965
172862,0.0
172863,0.015148097182431364
172864,0.0017903322060871295
172865,0.0
172866,0.0010940919037199124
172867,0.0
172868,0.0
172869,0.0
172870,0.0
172871,0.002188183807439825
172872,0.0
172873,0.0
172874,0.002598468271334792
172875,0.0
172876,0.0
172877,0.0
172878,0.006408252578930917
172879,0.0
172880,0.0
172881,0.0
172882,0.002461706783369803
172883,0.0004862630683199611
172884,0.0
172885,0.0
172886,0.0005673069130399546
172887,0.0
172888,0.0
172889,0.00036469730123997083
172890,0.0009054553685957896
172891,0.0
172892,0.002777310217135162
172893,0.0009377930603313533
172894,0.001141661116925126
172895,0.0009377930603313533
172896,0.0016411378555798686
172897,0.0014587892049598833
172898,0.004102844638949671
172899,0.0004973145016908693
172900,0.003413566739606127
172901,0.0014793355317903043
172902,0.00371039863000666
172903,0.0
172904,0.0026931493014644
172905,0.002188183807439825
172906,0.0034420868881075897
172907,0.0
172908,0.0015629884338855893
172909,0.0
172910,0.0
172911,0.0010940919037199124
172912,0.0
172913,0.0009513842641042717
172914,0.0005148667782211353
172915,0.0033552151714077313
172916,0.0
172917,0.0
172918,0.0
172919,0.0
172920,0.0
172921,0.00087527352297593
172922,0.0
172923,0.0
172924,0.0
172925,0.0010940919037199124
172926,0.0
172927,0.0
172928,0.0020198619760983002
172929,0.0010940919037199124
172930,0.001250390747108471
172931,0.0
172932,0.0
172933,0.0
172934,0.0
172935,0.001120777072103325
172936,0.000168321831341525
172937,0.0
172938,0.0
172939,0.001989258006763477
172940,0.0
172941,0.0020594671128845413
172942,0.003787241205184312
172943,0.0
172944,0.0007293946024799417
172945,0.0
172946,0.0
172947,0.0007957032027053909
172948,0.004102844638949671
172949,0.0
172950,0.0016411378555798686
172951,0.0016411378555798686
172952,0.0
172953,0.0
172954,0.0
172955,0.0
172956,0.0035621596865299475
172957,0.0
172958,0.0025007814942169426
172959,0.002500781494216942
172960,0.0
172961,0.0
172962,0.0
172963,0.0
172964,0.0
172965,0.000984682713347921
172966,0.0
172967,0.0
172968,0.0
172969,0.0007293946024799417
172970,0.0
172971,0.0
172972,0.00031259768677711783
172973,0.0
172974,0.0012156576707999028
172975,0.0
172976,0.0
172977,0.0
172978,0.0
172979,0.0
172980,0.0014587892049598833
172981,0.002324945295404814
172982,0.0
172983,0.00025743338911056766
172984,0.0
172985,0.002121875207214376
172986,0.01838074398249453
172987,0.0
172988,0.0012213118925245535
172989,0.0
172990,0.0012930177043962603
172991,0.0064104539710913185
172992,0.00032822757111597374
172993,0.0018426811010019575
172994,0.0
172995,0.00039785160135269546
172996,0.010247104659230401
172997,0.002258770381873368
172998,0.0
172999,0.0
173000,0.0002854152792312815
173001,0.0
173002,0.004797172193233463
173003,0.0
173004,0.00010940919037199126
173005,0.0
173006,0.0
173007,0.0
173008,0.00039785160135269546
173009,0.001612345963376713
173010,0.001719287277274148
173011,0.0
173012,0.0005148667782211353
173013,0.0015629884338855893
173014,0.0
173015,0.0
173016,0.0010297335564422706
173017,0.0007293946024799417
173018,0.0015914064054107818
173019,0.0014587892049598833
173020,0.0
173021,0.002188183807439825
173022,0.0
173023,0.0
173024,0.0011584502509975544
173025,0.0
173026,0.0
173027,0.001250390747108471
173028,0.0
173029,0.0007293946024799417
173030,0.0010940919037199124
173031,0.0
173032,0.0009213405505009788
173033,0.0009377930603313533
173034,0.0
173035,0.0
173036,0.0
173037,0.0007611074112834174
173038,0.00043763676148796506
173039,0.0
173040,0.0
173041,0.0038901045465596883
173042,0.0
173043,0.002188183807439825
173044,0.000691005412875734
173045,0.0
173046,0.0
173047,0.0023954854313025455
173048,0.0009846827133479213
173049,0.0
173050,0.00036469730123997083
173051,0.0
173052,0.0009377930603313533
173053,0.0
173054,0.0004527276842978948
173055,0.004901531728665209
173056,0.0
173057,0.0
173058,0.0007293946024799417
173059,0.0
173060,0.0053370336766825
173061,0.005022061197402877
173062,0.00015629884338855892
173063,0.0
173064,0.0
173065,0.001056364596695088
173066,0.0
173067,0.0
173068,0.001875586120662707
173069,0.00021881838074398253
173070,0.001795432867642933
173071,0.0
173072,0.0011935548040580863
173073,0.0
173074,0.000437636761487965
173075,0.0
173076,0.000984682713347921
173077,0.0
173078,0.0014587892049598833
173079,0.0012503907471084713
173080,0.002283322233850252
173081,0.0
173082,0.0029670288914438302
173083,0.0
173084,0.0
173085,0.002117597233006282
173086,0.004532666458268208
173087,0.0
173088,0.0008752735229759301
173089,0.0010940919037199124
173090,0.0
173091,0.0
173092,0.0004862630683199611
173093,0.0
173094,0.0
173095,0.00639622959097795
173096,0.0
173097,0.0010940919037199124
173098,0.0
173099,0.0017505470459518602
173100,0.00043763676148796506
173101,0.0009725261366399222
173102,0.0
173103,0.0
173104,0.0
173105,0.0
173106,0.0
173107,0.0026931493014644
173108,0.0
173109,0.0
173110,0.002500781494216942
173111,0.0006564551422319475
173112,0.0029175784099197666
173113,0.0
173114,0.0020730162386272026
173115,0.015317286652078774
173116,0.0
173117,0.00036469730123997083
173118,0.0008335938314056474
173119,0.00021881838074398253
173120,0.0
173121,0.002188183807439825
173122,0.0
173123,0.0
173124,0.0
173125,0.0014587892049598833
173126,0.0
173127,0.001562988433885589
173128,0.0006564551422319475
173129,0.008188770330934602
173130,0.0
173131,0.0
173132,0.0
173133,0.002570733424125109
173134,0.0
173135,0.0049781181619256015
173136,0.0012503907471084713
173137,0.006227907759636425
173138,0.0
173139,0.0008562458376938445
173140,0.001129385190936684
173141,0.0
173142,0.0
173143,0.0
173144,0.0
173145,0.0008752735229759301
173146,0.005776805251641138
173147,0.0
173148,0.0046681254558716264
173149,0.004633801003990218
173150,0.0021406145942346115
173151,0.0010940919037199124
173152,0.0
173153,0.0
173154,0.0
173155,0.0
173156,0.0
173157,0.0
173158,0.000437636761487965
173159,0.0
173160,0.0
173161,0.0
173162,0.0020198619760983002
173163,0.0002735229759299781
173164,0.0
173165,0.0
173166,0.0008752735229759301
173167,0.01253903080667765
173168,0.0015004688965301657
173169,0.006783369803063459
173170,0.0
173171,0.0
173172,0.0
173173,0.0
173174,0.0
173175,0.0
173176,0.0
173177,0.005554620434270324
173178,0.0023871096081161725
173179,0.0
173180,0.0
173181,0.0
173182,0.0
173183,0.0007293946024799417
173184,0.0010717634975215468
173185,0.00030444296451336694
173186,0.0
173187,0.0
173188,0.0
173189,0.0
173190,0.0
173191,0.0005470459518599562
173192,0.0
173193,0.0
173194,0.0016411378555798686
173195,0.0038293216630196935
173196,0.0
173197,0.0030634573304157554
173198,0.0029175784099197666
173199,0.0
173200,0.0
173201,0.0
173202,0.00024313153415998054
173203,0.00036469730123997083
173204,0.0
173205,0.0
173206,0.0010940919037199124
173207,0.0029675369443362006
173208,0.00025743338911056766
173209,0.0030813200553744475
173210,0.001141661116925126
173211,0.0
173212,0.0
173213,0.0
173214,0.0002735229759299781
173215,0.0029838870101452156
173216,0.0
173217,0.0006078288353999514
173218,0.0
173219,0.0005470459518599562
173220,0.0
173221,0.0
173222,0.0
173223,0.00046889653016567666
173224,0.00437636761487965
173225,0.0
173226,0.0005470459518599562
173227,0.005719609160040729
173228,0.0
173229,0.0
173230,0.0020730162386272026
173231,0.0029175784099197666
173232,0.00039785160135269546
173233,0.0
173234,0.007826965157380912
173235,0.002188183807439825
173236,0.0012503907471084713
173237,0.0
173238,0.0
173239,0.004431072210065647
173240,0.0
173241,0.0009513842641042717
173242,0.007623350038822616
173243,0.0008951661030435645
173244,0.0
173245,0.0
173246,0.0
173247,0.0010940919037199124
173248,0.0013739758790901227
173249,0.0
173250,0.0007957032027053909
173251,0.0012503907471084713
173252,0.0
173253,0.0030892006693268117
173254,0.0006251953735542357
173255,0.0
173256,0.0
173257,0.0
173258,0.0
173259,0.0
173260,0.002188183807439825
173261,0.0
173262,0.00036469730123997083
173263,0.0
173264,0.0
173265,0.0
173266,0.004475830515217824
173267,0.0
173268,0.01877960280309116
173269,0.0
173270,0.0
173271,0.0
173272,0.0
173273,0.006539399884302926
173274,0.00043763676148796506
173275,0.005348893751519572
173276,0.0
173277,0.00020839845785141186
173278,0.0
173279,0.0
173280,0.0
173281,0.0023871096081161725
173282,0.0038561001361876635
173283,0.007914707388612134
173284,0.0010940919037199124
173285,0.00046889653016567666
173286,0.0
173287,0.001415883640108122
173288,0.0
173289,0.0014290179966953956
173290,0.0
173291,0.0009946290033817386
173292,0.00039785160135269546
173293,0.0
173294,0.00262582056892779
173295,0.0046587139126138205
173296,0.0010940919037199124
173297,0.0
173298,0.0018755861206627067
173299,0.0
173300,0.0
173301,0.0
173302,0.0
173303,0.0005470459518599562
173304,0.0
173305,0.0022507033447952485
173306,0.0
173307,0.007821593184040224
173308,0.00175054704595186
173309,0.0023871096081161725
173310,0.0009725261366399222
173311,0.0
173312,0.0
173313,0.0023208010078907236
173314,0.002188183807439825
173315,0.0
173316,0.0
173317,0.0
173318,0.0
173319,0.0
173320,0.0005470459518599562
173321,0.0007957032027053909
173322,0.0
173323,0.0
173324,0.0
173325,0.0011935548040580863
173326,0.0002735229759299781
173327,0.0024145476495887725
173328,0.00045587162654996355
173329,0.0
173330,0.0
173331,0.00087527352297593
173332,0.0
173333,0.0015676540710016656
173334,0.0012503907471084713
173335,0.0
173336,0.0010940919037199124
173337,0.0031962235389570476
173338,0.0
173339,0.0010384601120053407
173340,0.0
173341,0.0
173342,0.0
173343,0.000168321831341525
173344,0.0
173345,0.0
173346,0.0
173347,0.0
173348,0.0
173349,0.0
173350,0.0005470459518599562
173351,0.0
173352,0.0
173353,0.0
173354,0.026917013717324297
173355,0.0023632385120350105
173356,0.0001326172004508985
173357,0.0
173358,0.012035010940919038
173359,0.0018964259664478484
173360,0.0
173361,0.0
173362,0.0
173363,0.004544689446221176
173364,0.001141661116925126
173365,0.0
173366,0.0
173367,0.0
173368,0.00036469730123997083
173369,0.0
173370,0.0006564551422319475
173371,0.0
173372,0.0
173373,0.0026931493014644
173374,0.000946241646460465
173375,0.0010940919037199124
173376,0.0
173377,0.0
173378,0.0007293946024799417
173379,0.0020423048869438365
173380,0.0
173381,0.0037824320100031256
173382,0.001712491675387689
173383,0.0
173384,0.0
173385,0.0
173386,0.0
173387,0.0018234865061998542
173388,0.0
173389,0.0
173390,0.0
173391,0.0007723001673317029
173392,0.0
173393,0.004649890590809628
173394,0.0
173395,0.0030892006693268117
173396,0.0021656252114868367
173397,0.0
173398,0.00036469730123997083
173399,0.0
173400,0.0
173401,0.0
173402,0.0029456320484766876
173403,0.0
173404,0.0
173405,0.0
173406,0.0004862630683199611
173407,0.00391569733962916
173408,0.0
173409,0.0007293946024799417
173410,0.0003315430011272462
173411,0.0
173412,0.0
173413,0.0012503907471084713
173414,0.0
173415,0.000345502706437867
173416,0.0
173417,0.0
173418,0.005631060165017165
173419,0.004688965301656768
173420,0.0023365352520120166
173421,0.0
173422,0.0
173423,0.0
173424,0.0
173425,0.0
173426,0.0
173427,0.0007545461404964914
173428,0.002188183807439825
173429,0.0
173430,0.0
173431,0.0002854152792312815
173432,0.0007293946024799417
173433,0.0
173434,0.00021881838074398253
173435,0.0
173436,0.0
173437,0.0012156576707999028
173438,0.0
173439,0.0
173440,0.0
173441,0.0031828128108215637
173442,0.0
173443,0.0
173444,0.000175054704595186
173445,0.0007293946024799417
173446,0.0
173447,0.0
173448,0.0
173449,0.0
173450,0.0
173451,0.0
173452,0.0007293946024799417
173453,0.0
173454,0.00036469730123997083
173455,0.0
173456,0.0
173457,0.0
173458,0.0
173459,0.001969365426695842
173460,0.0011670313639679066
173461,0.0012503907471084713
173462,0.006785208612985675
173463,0.0006564551422319475
173464,0.0007293946024799417
173465,0.006126914660831511
173466,0.0
173467,0.0009257700723783875
173468,0.0020423048869438365
173469,0.00972526136639922
173470,0.0
173471,0.0
173472,0.00046889653016567666
173473,0.0
173474,0.0
173475,0.0
173476,0.0
173477,0.0
173478,0.01599962353826969
173479,0.0
173480,0.0
173481,0.0018234865061998542
173482,0.0018622840914381486
173483,0.001312910284463895
173484,0.003787241205184312
173485,0.007658643326039388
173486,0.0007293946024799417
173487,0.0
173488,0.00011990048259944245
173489,0.0
173490,0.0
173491,0.0010940919037199124
173492,0.0016411378555798686
173493,0.0015629884338855893
173494,0.0
173495,0.002674446875759786
173496,0.0
173497,0.0
173498,0.0
173499,0.002777310217135162
173500,0.0
173501,0.0
173502,0.005776805251641138
173503,0.00985765972658535
173504,0.00948212983223924
173505,0.008516174818144184
173506,0.0
173507,0.0
173508,0.0
173509,0.0
173510,0.0
173511,0.009267602007980436
173512,0.011816192560175054
173513,0.003045410453653365
173514,0.001719287277274148
173515,0.0007293946024799417
173516,0.0
173517,0.0
173518,0.0005148667782211353
173519,0.0
173520,0.0038733368545486556
173521,0.00033664366268305
173522,0.0
173523,0.0012503907471084713
173524,0.0
173525,0.0
173526,0.0
173527,0.0
173528,0.0
173529,0.0
173530,0.001050328227571116
173531,0.0
173532,0.0018234865061998542
173533,0.0
173534,0.0003805537056417087
173535,0.0
173536,0.0013465746507322
173537,0.0
173538,0.0
173539,0.0
173540,0.0036105032822757116
173541,0.0
173542,0.0010384601120053407
173543,0.0
173544,0.0
173545,0.0
173546,0.0038749088256746903
173547,0.0
173548,0.00019892580067634773
173549,0.0167909614611709
173550,0.0
173551,0.0032822757111597373
173552,0.001050328227571116
173553,0.0
173554,0.001382010825751468
173555,0.0
173556,0.0
173557,0.0
173558,0.0
173559,0.0012503907471084713
173560,0.00042080457835381253
173561,0.0
173562,0.0018755861206627067
173563,0.00525164113785558
173564,0.00262582056892779
173565,0.0
173566,0.0
173567,0.0
173568,0.001382010825751468
173569,0.0017376753764963317
173570,0.0
173571,0.0
173572,0.0
173573,0.0069354300337499545
173574,0.0
173575,0.0010686479059589843
173576,0.0
173577,0.0
173578,0.0
173579,0.000564692595468342
173580,0.0
173581,0.0
173582,0.0
173583,0.0
173584,0.0
173585,0.0
173586,0.0050328227571115975
173587,0.0
173588,0.00031259768677711783
173589,0.0011461915181827655
173590,0.0
173591,0.004444394054489177
173592,0.0
173593,0.0032822757111597373
173594,0.002552881108679796
173595,0.0
173596,0.0
173597,0.0007293946024799417
173598,0.0
173599,0.0
173600,0.005795730084570347
173601,0.0
173602,0.002798005524267317
173603,0.003432445188140902
173604,0.0008205689277899343
173605,0.0
173606,0.002764021651502936
173607,0.0
173608,0.0007293946024799417
173609,0.0
173610,0.018609787521217204
173611,0.0
173612,0.00019892580067634773
173613,0.0009725261366399222
173614,0.0009257700723783875
173615,0.0
173616,0.0
173617,0.0
173618,0.001141661116925126
173619,0.0
173620,0.0
173621,0.008247769735734725
173622,0.00033664366268305
173623,0.0
173624,0.00039785160135269546
173625,0.0
173626,0.0
173627,0.0
173628,0.0009725261366399221
173629,0.00262582056892779
173630,0.0
173631,0.0010029175784099197
173632,0.0
